mysiteinc	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
memory	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
poor	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
parties	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
na	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
oem	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
newsletters	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
ready	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
tires	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
started	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
rail	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
total	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
merchant	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
seventhpower	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
afraid	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
jana	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
find	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
head	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
fame	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
friday	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
average	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
improved	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
hold	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
format	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
buy	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
book	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
extra	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
fraction	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
catalog	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
doubt	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
bannerco	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
item	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
four	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
confidential	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
aol	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
female	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
fully	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
eliminate	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
guaranteed	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
copyright	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
door	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
australian	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
basis	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
keeping	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
death	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
general	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
board	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
assist	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
fear	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
connection	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
exhibit	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
draw	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
idea	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
cgi	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
kimberley	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
accept	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
fast	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
anywhere	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
dish	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
aspermont	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
difficult	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
attention	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
documents	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
dubuque	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
college	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
article	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
affiliates	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
complete	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
didn	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
beds	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
hesitate	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
beginning	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
isn	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
companies	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
explorer	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
kind	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
contains	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
instead	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
appeals	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
details	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
far	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
establish	2,3,0.000185804533631,0.000221840164162	spam	0.000221840164162	
cashpromotions	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
actual	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
freelinksnetwork	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
focus	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
ashburton	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
act	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
font	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
china	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
automatically	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
apply	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
k	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
child	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
carefully	0,3,6.19348445435e-05,0.000221840164162	spam	0.000221840164162	
force	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
checking	1,3,0.000123869689087,0.000221840164162	spam	0.000221840164162	
bottom	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
headline	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
family	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
families	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
fall	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
immediate	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
keyboard	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
grade	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
ecomog	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
eyes	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
eyebrow	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
externally	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
controlled	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
await	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
extended	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
ccprod	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
express	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
exposure	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
exploration	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
explaining	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
generic	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
angels	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
explain	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
hormone	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
genuine	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
edt	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
expenses	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
johannesburg	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
availability	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
cat	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
decided	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
cashpo	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
continued	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
exhibits	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
cases	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
hot	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
automated	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
gets	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
johnny	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
containing	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
author	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
health	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
heard	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
dollars	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
excellent	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
jim	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
examine	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
intervened	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
audio	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
everyday	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
ever	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
eventually	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
events	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
evening	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
ghana	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
attn	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
arrangements	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
addresses	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
de	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
hands	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
esiear	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
escape	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
cannot	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
er	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
apart	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
epcm	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
knows	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
amy	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
environment	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
came	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
daytime	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
entirely	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
entire	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
invest	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
called	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
ensure	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
enjoy	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
calamity	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
killed	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
ate	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
income	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
god	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
helping	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
encouraged	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
condition	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
knew	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
encoding	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
concluding	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
enable	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
en	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
adding	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
anz	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
helpless	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
jsp	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
doctors	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
concealed	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
burning	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
added	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
bulleted	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
elses	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
doctor	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
buka	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
ellendale	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
incurred	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
killings	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
gra	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
browser	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
brown	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
hendricks	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
humility	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
completely	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
danielle	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
breathe	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
competition	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
boy	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
bound	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
hunter	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
american	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
accepting	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
commissions	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
books	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
drugs	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
americ	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
jimmy	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
bold	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
hardly	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
bmlm	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
customers	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
isps	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
earlier	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
blocked	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
inside	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
blessed	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
bless	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
biz	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
advertise	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
drive	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
cold	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
billed	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
drinking	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
instantly	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
crystal	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
coal	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
detailed	1,2,0.000123869689087,0.000166380123121	spam	0.000166380123121	
crowd	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
detail	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
kinds	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
known	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
benedicta	0,2,6.19348445435e-05,0.000166380123121	spam	0.000166380123121	
