own	1,12,0.000123869689087,0.000720980533526
owned	2,2,0.000185804533631,0.000166380123121
owner	0,2,6.19348445435e-05,0.000166380123121
owners	0,1,6.19348445435e-05,0.000110920082081
ownership	2,0,0.000185804533631,5.54600410404e-05
owns	1,0,0.000123869689087,5.54600410404e-05
oxidation	0,1,6.19348445435e-05,0.000110920082081
oxley	3,0,0.000247739378174,5.54600410404e-05
oxx	0,1,6.19348445435e-05,0.000110920082081
oxymoron	1,0,0.000123869689087,5.54600410404e-05
ozarka	1,0,0.000123869689087,5.54600410404e-05
p	7,13,0.000495478756348,0.000776440574566
paces	0,1,6.19348445435e-05,0.000110920082081
pacific	1,1,0.000123869689087,0.000110920082081
package	4,0,0.000309674222718,5.54600410404e-05
padron	1,0,0.000123869689087,5.54600410404e-05
page	1,20,0.000123869689087,0.00116466086185
pagemaker	0,2,6.19348445435e-05,0.000166380123121
pages	0,9,6.19348445435e-05,0.000554600410404
paid	3,2,0.000247739378174,0.000166380123121
paidtosurf	0,2,6.19348445435e-05,0.000166380123121
pain	0,2,6.19348445435e-05,0.000166380123121
painter	0,1,6.19348445435e-05,0.000110920082081
palaeo	0,1,6.19348445435e-05,0.000110920082081
pamela	2,0,0.000185804533631,5.54600410404e-05
panel	0,1,6.19348445435e-05,0.000110920082081
pangs	0,1,6.19348445435e-05,0.000110920082081
paper	1,0,0.000123869689087,5.54600410404e-05
papers	0,1,6.19348445435e-05,0.000110920082081
papua	0,1,6.19348445435e-05,0.000110920082081
par	0,1,6.19348445435e-05,0.000110920082081
paragraph	0,6,6.19348445435e-05,0.000388220287283
paragraphs	0,8,6.19348445435e-05,0.000499140369364
parallel	0,1,6.19348445435e-05,0.000110920082081
parents	1,0,0.000123869689087,5.54600410404e-05
part	3,1,0.000247739378174,0.000110920082081
participate	2,1,0.000185804533631,0.000110920082081
participating	1,0,0.000123869689087,5.54600410404e-05
participation	1,0,0.000123869689087,5.54600410404e-05
particularly	2,1,0.000185804533631,0.000110920082081
parties	0,3,6.19348445435e-05,0.000221840164162
partner	0,2,6.19348445435e-05,0.000166380123121
partners	2,1,0.000185804533631,0.000110920082081
parts	0,1,6.19348445435e-05,0.000110920082081
party	2,1,0.000185804533631,0.000110920082081
paso	2,0,0.000185804533631,5.54600410404e-05
pass	0,1,6.19348445435e-05,0.000110920082081
passport	0,1,6.19348445435e-05,0.000110920082081
password	4,1,0.000309674222718,0.000110920082081
past	2,1,0.000185804533631,0.000110920082081
path	1,0,0.000123869689087,5.54600410404e-05
pathetic	0,1,6.19348445435e-05,0.000110920082081
pathos	0,1,6.19348445435e-05,0.000110920082081
patricia	4,0,0.000309674222718,5.54600410404e-05
paul	0,2,6.19348445435e-05,0.000166380123121
paulo	5,0,0.000371609067261,5.54600410404e-05
pause	0,1,6.19348445435e-05,0.000110920082081
pavluk	1,0,0.000123869689087,5.54600410404e-05
pay	1,3,0.000123869689087,0.000221840164162
payback	1,0,0.000123869689087,5.54600410404e-05
paying	2,0,0.000185804533631,5.54600410404e-05
payments	1,5,0.000123869689087,0.000332760246243
payne	2,0,0.000185804533631,5.54600410404e-05
payroll	5,0,0.000371609067261,5.54600410404e-05
pbem	0,1,6.19348445435e-05,0.000110920082081
pc	0,4,6.19348445435e-05,0.000277300205202
pcenergy	3,0,0.000247739378174,5.54600410404e-05
pcp	1,0,0.000123869689087,5.54600410404e-05
pdx	1,0,0.000123869689087,5.54600410404e-05
peace	0,3,6.19348445435e-05,0.000221840164162
peaking	0,1,6.19348445435e-05,0.000110920082081
peers	1,0,0.000123869689087,5.54600410404e-05
penance	0,1,6.19348445435e-05,0.000110920082081
pennsylvania	0,3,6.19348445435e-05,0.000221840164162
pentium	0,1,6.19348445435e-05,0.000110920082081
people	4,24,0.000309674222718,0.00138650102601
per	1,7,0.000123869689087,0.000443680328323
percentage	0,2,6.19348445435e-05,0.000166380123121
perfect	1,2,0.000123869689087,0.000166380123121
perform	0,1,6.19348445435e-05,0.000110920082081
performance	5,2,0.000371609067261,0.000166380123121
performer	0,2,6.19348445435e-05,0.000166380123121
perhaps	1,2,0.000123869689087,0.000166380123121
period	5,2,0.000371609067261,0.000166380123121
persist	1,0,0.000123869689087,5.54600410404e-05
persists	1,0,0.000123869689087,5.54600410404e-05
person	2,12,0.000185804533631,0.000720980533526
personage	0,1,6.19348445435e-05,0.000110920082081
personal	4,6,0.000309674222718,0.000388220287283
personality	0,1,6.19348445435e-05,0.000110920082081
personally	0,1,6.19348445435e-05,0.000110920082081
personnel	6,0,0.000433543911805,5.54600410404e-05
persons	1,0,0.000123869689087,5.54600410404e-05
perspective	7,0,0.000495478756348,5.54600410404e-05
perth	0,1,6.19348445435e-05,0.000110920082081
pest	0,1,6.19348445435e-05,0.000110920082081
pete	1,0,0.000123869689087,5.54600410404e-05
peter	0,3,6.19348445435e-05,0.000221840164162
petteway	1,0,0.000123869689087,5.54600410404e-05
pg	7,0,0.000495478756348,5.54600410404e-05
pgm	0,1,6.19348445435e-05,0.000110920082081
ph	1,2,0.000123869689087,0.000166380123121
phases	2,0,0.000185804533631,5.54600410404e-05
phentermine	0,2,6.19348445435e-05,0.000166380123121
philadelphia	1,0,0.000123869689087,5.54600410404e-05
philip	1,0,0.000123869689087,5.54600410404e-05
phillip	1,0,0.000123869689087,5.54600410404e-05
phone	2,12,0.000185804533631,0.000720980533526
photo	0,1,6.19348445435e-05,0.000110920082081
photoshop	0,3,6.19348445435e-05,0.000221840164162
php	0,3,6.19348445435e-05,0.000221840164162
phrases	0,3,6.19348445435e-05,0.000221840164162
physical	4,0,0.000309674222718,5.54600410404e-05
physicians	0,1,6.19348445435e-05,0.000110920082081
pibrochs	0,1,6.19348445435e-05,0.000110920082081
pick	2,1,0.000185804533631,0.000110920082081
picture	0,4,6.19348445435e-05,0.000277300205202
pictures	1,7,0.000123869689087,0.000443680328323
pierre	1,0,0.000123869689087,5.54600410404e-05
pike	0,1,6.19348445435e-05,0.000110920082081
pilkington	0,1,6.19348445435e-05,0.000110920082081
pillsburywinthrop	2,0,0.000185804533631,5.54600410404e-05
pilocystic	0,1,6.19348445435e-05,0.000110920082081
pilot	6,0,0.000433543911805,5.54600410404e-05
pinion	1,0,0.000123869689087,5.54600410404e-05
pinnacle	0,1,6.19348445435e-05,0.000110920082081
pinnamaneni	4,0,0.000309674222718,5.54600410404e-05
pipe	1,0,0.000123869689087,5.54600410404e-05
pipeline	3,0,0.000247739378174,5.54600410404e-05
pipes	0,2,6.19348445435e-05,0.000166380123121
pitchers	0,1,6.19348445435e-05,0.000110920082081
pitifully	0,1,6.19348445435e-05,0.000110920082081
place	5,12,0.000371609067261,0.000720980533526
placed	0,1,6.19348445435e-05,0.000110920082081
placement	0,2,6.19348445435e-05,0.000166380123121
places	0,1,6.19348445435e-05,0.000110920082081
plain	0,4,6.19348445435e-05,0.000277300205202
plan	7,0,0.000495478756348,5.54600410404e-05
plans	2,0,0.000185804533631,5.54600410404e-05
plant	1,1,0.000123869689087,0.000110920082081
planted	1,0,0.000123869689087,5.54600410404e-05
plants	2,0,0.000185804533631,5.54600410404e-05
platform	0,2,6.19348445435e-05,0.000166380123121
platitudes	0,1,6.19348445435e-05,0.000110920082081
platte	0,1,6.19348445435e-05,0.000110920082081
played	0,1,6.19348445435e-05,0.000110920082081
pleas	0,1,6.19348445435e-05,0.000110920082081
pleasant	1,0,0.000123869689087,5.54600410404e-05
please	41,20,0.00260126347083,0.00116466086185
pleased	1,1,0.000123869689087,0.000110920082081
plentiful	0,1,6.19348445435e-05,0.000110920082081
plus	1,3,0.000123869689087,0.000221840164162
pm	31,3,0.00198191502539,0.000221840164162
po	0,1,6.19348445435e-05,0.000110920082081
point	8,6,0.000557413600892,0.000388220287283
points	1,2,0.000123869689087,0.000166380123121
policy	0,5,6.19348445435e-05,0.000332760246243
political	0,2,6.19348445435e-05,0.000166380123121
politically	1,0,0.000123869689087,5.54600410404e-05
politicians	1,0,0.000123869689087,5.54600410404e-05
poor	0,3,6.19348445435e-05,0.000221840164162
poors	1,0,0.000123869689087,5.54600410404e-05
pops	1,1,0.000123869689087,0.000110920082081
popular	0,1,6.19348445435e-05,0.000110920082081
portion	1,0,0.000123869689087,5.54600410404e-05
ports	0,1,6.19348445435e-05,0.000110920082081
position	5,1,0.000371609067261,0.000110920082081
positions	1,0,0.000123869689087,5.54600410404e-05
possesses	0,1,6.19348445435e-05,0.000110920082081
possibilities	0,1,6.19348445435e-05,0.000110920082081
possibility	1,2,0.000123869689087,0.000166380123121
possible	8,5,0.000557413600892,0.000332760246243
possibly	1,0,0.000123869689087,5.54600410404e-05
post	0,7,6.19348445435e-05,0.000443680328323
postal	0,1,6.19348445435e-05,0.000110920082081
posting	0,1,6.19348445435e-05,0.000110920082081
posts	0,1,6.19348445435e-05,0.000110920082081
potency	0,1,6.19348445435e-05,0.000110920082081
potential	1,4,0.000123869689087,0.000277300205202
pound	0,2,6.19348445435e-05,0.000166380123121
pounds	0,1,6.19348445435e-05,0.000110920082081
power	17,1,0.00111482720178,0.000110920082081
powered	0,2,6.19348445435e-05,0.000166380123121
powerful	0,5,6.19348445435e-05,0.000332760246243
powerquest	0,1,6.19348445435e-05,0.000110920082081
ppmfztdtet	0,1,6.19348445435e-05,0.000110920082081
practices	2,0,0.000185804533631,5.54600410404e-05
prager	1,0,0.000123869689087,5.54600410404e-05
pray	0,1,6.19348445435e-05,0.000110920082081
prbolem	0,1,6.19348445435e-05,0.000110920082081
pre	0,1,6.19348445435e-05,0.000110920082081
precluded	1,0,0.000123869689087,5.54600410404e-05
preferences	0,2,6.19348445435e-05,0.000166380123121
preferred	0,2,6.19348445435e-05,0.000166380123121
premature	1,0,0.000123869689087,5.54600410404e-05
premiere	0,2,6.19348445435e-05,0.000166380123121
premium	0,3,6.19348445435e-05,0.000221840164162
premiums	0,2,6.19348445435e-05,0.000166380123121
preneur	0,1,6.19348445435e-05,0.000110920082081
prepared	0,2,6.19348445435e-05,0.000166380123121
preposition	0,1,6.19348445435e-05,0.000110920082081
presas	2,0,0.000185804533631,5.54600410404e-05
presccription	0,1,6.19348445435e-05,0.000110920082081
prescriptions	0,1,6.19348445435e-05,0.000110920082081
presence	2,0,0.000185804533631,5.54600410404e-05
present	2,0,0.000185804533631,5.54600410404e-05
presented	0,1,6.19348445435e-05,0.000110920082081
president	6,0,0.000433543911805,5.54600410404e-05
press	1,2,0.000123869689087,0.000166380123121
pressure	3,2,0.000247739378174,0.000166380123121
pressured	2,0,0.000185804533631,5.54600410404e-05
presumably	0,1,6.19348445435e-05,0.000110920082081
presumed	1,0,0.000123869689087,5.54600410404e-05
pretty	4,0,0.000309674222718,5.54600410404e-05
prevatt	4,0,0.000309674222718,5.54600410404e-05
prevent	0,1,6.19348445435e-05,0.000110920082081
previous	9,0,0.000619348445435,5.54600410404e-05
previously	1,1,0.000123869689087,0.000110920082081
prez	1,0,0.000123869689087,5.54600410404e-05
price	9,14,0.000619348445435,0.000831900615606
prices	2,5,0.000185804533631,0.000332760246243
pricing	2,2,0.000185804533631,0.000166380123121
pricked	0,1,6.19348445435e-05,0.000110920082081
pride	1,0,0.000123869689087,5.54600410404e-05
priicce	0,1,6.19348445435e-05,0.000110920082081
priice	0,1,6.19348445435e-05,0.000110920082081
priices	0,1,6.19348445435e-05,0.000110920082081
prilosec	0,1,6.19348445435e-05,0.000110920082081
primary	3,0,0.000247739378174,5.54600410404e-05
principal	2,0,0.000185804533631,5.54600410404e-05
principle	0,1,6.19348445435e-05,0.000110920082081
print	0,1,6.19348445435e-05,0.000110920082081
printable	0,2,6.19348445435e-05,0.000166380123121
printer	23,0,0.00148643626904,5.54600410404e-05
prior	7,0,0.000495478756348,5.54600410404e-05
priscilla	1,0,0.000123869689087,5.54600410404e-05
privacy	0,5,6.19348445435e-05,0.000332760246243
private	0,5,6.19348445435e-05,0.000332760246243
privileged	1,0,0.000123869689087,5.54600410404e-05
pro	0,1,6.19348445435e-05,0.000110920082081
probably	1,4,0.000123869689087,0.000277300205202
problem	1,2,0.000123869689087,0.000166380123121
problematic	1,0,0.000123869689087,5.54600410404e-05
problems	1,3,0.000123869689087,0.000221840164162
procedures	2,0,0.000185804533631,5.54600410404e-05
proceed	0,2,6.19348445435e-05,0.000166380123121
proceeds	1,0,0.000123869689087,5.54600410404e-05
process	6,5,0.000433543911805,0.000332760246243
processed	0,1,6.19348445435e-05,0.000110920082081
processes	2,0,0.000185804533631,5.54600410404e-05
processing	4,4,0.000309674222718,0.000277300205202
processor	0,1,6.19348445435e-05,0.000110920082081
procrustes	0,1,6.19348445435e-05,0.000110920082081
procurement	2,0,0.000185804533631,5.54600410404e-05
produce	0,2,6.19348445435e-05,0.000166380123121
producer	0,1,6.19348445435e-05,0.000110920082081
producers	2,0,0.000185804533631,5.54600410404e-05
producing	1,0,0.000123869689087,5.54600410404e-05
product	2,28,0.000185804533631,0.00160834119017
production	6,2,0.000433543911805,0.000166380123121
products	6,12,0.000433543911805,0.000720980533526
professional	0,12,6.19348445435e-05,0.000720980533526
professionals	2,0,0.000185804533631,5.54600410404e-05
professor	0,1,6.19348445435e-05,0.000110920082081
profile	2,1,0.000185804533631,0.000110920082081
profit	0,5,6.19348445435e-05,0.000332760246243
profitbanners	0,3,6.19348445435e-05,0.000221840164162
profits	0,1,6.19348445435e-05,0.000110920082081
program	1,2,0.000123869689087,0.000166380123121
programs	2,7,0.000185804533631,0.000443680328323
progress	2,0,0.000185804533631,5.54600410404e-05
prohibited	1,0,0.000123869689087,5.54600410404e-05
project	7,9,0.000495478756348,0.000554600410404
projects	2,0,0.000185804533631,5.54600410404e-05
proliferation	2,0,0.000185804533631,5.54600410404e-05
prominent	0,2,6.19348445435e-05,0.000166380123121
promise	0,1,6.19348445435e-05,0.000110920082081
promised	0,1,6.19348445435e-05,0.000110920082081
promising	0,1,6.19348445435e-05,0.000110920082081
promote	0,2,6.19348445435e-05,0.000166380123121
promoting	0,2,6.19348445435e-05,0.000166380123121
prompt	0,1,6.19348445435e-05,0.000110920082081
properly	0,2,6.19348445435e-05,0.000166380123121
property	0,2,6.19348445435e-05,0.000166380123121
proposal	2,4,0.000185804533631,0.000277300205202
proposed	2,0,0.000185804533631,5.54600410404e-05
prosper	0,1,6.19348445435e-05,0.000110920082081
prostaff	1,0,0.000123869689087,5.54600410404e-05
protest	2,0,0.000185804533631,5.54600410404e-05
protesting	1,0,0.000123869689087,5.54600410404e-05
prove	0,2,6.19348445435e-05,0.000166380123121
provide	7,6,0.000495478756348,0.000388220287283
provided	0,3,6.19348445435e-05,0.000221840164162
provider	0,2,6.19348445435e-05,0.000166380123121
providers	0,2,6.19348445435e-05,0.000166380123121
providing	1,1,0.000123869689087,0.000110920082081
province	0,1,6.19348445435e-05,0.000110920082081
proxy	0,7,6.19348445435e-05,0.000443680328323
prozac	0,1,6.19348445435e-05,0.000110920082081
prriicegreat	0,1,6.19348445435e-05,0.000110920082081
ps	0,1,6.19348445435e-05,0.000110920082081
pst	1,0,0.000123869689087,5.54600410404e-05
pting	0,1,6.19348445435e-05,0.000110920082081
pts	1,0,0.000123869689087,5.54600410404e-05
public	1,0,0.000123869689087,5.54600410404e-05
publicity	0,1,6.19348445435e-05,0.000110920082081
published	0,3,6.19348445435e-05,0.000221840164162
publishing	0,2,6.19348445435e-05,0.000166380123121
puc	2,0,0.000185804533631,5.54600410404e-05
pull	4,1,0.000309674222718,0.000110920082081
pulled	1,0,0.000123869689087,5.54600410404e-05
pulling	1,0,0.000123869689087,5.54600410404e-05
pulp	1,0,0.000123869689087,5.54600410404e-05
purchase	4,5,0.000309674222718,0.000332760246243
purchased	0,1,6.19348445435e-05,0.000110920082081
purchases	2,1,0.000185804533631,0.000110920082081
purchasing	1,1,0.000123869689087,0.000110920082081
pure	0,1,6.19348445435e-05,0.000110920082081
purpose	3,3,0.000247739378174,0.000221840164162
pursuing	1,0,0.000123869689087,5.54600410404e-05
pushed	0,1,6.19348445435e-05,0.000110920082081
pushes	0,1,6.19348445435e-05,0.000110920082081
pushing	0,1,6.19348445435e-05,0.000110920082081
put	3,8,0.000247739378174,0.000499140369364
putpeel	0,6,6.19348445435e-05,0.000388220287283
puts	1,0,0.000123869689087,5.54600410404e-05
pwarden	1,0,0.000123869689087,5.54600410404e-05
q	2,3,0.000185804533631,0.000221840164162
qualification	0,1,6.19348445435e-05,0.000110920082081
qualified	0,1,6.19348445435e-05,0.000110920082081
quality	4,8,0.000309674222718,0.000499140369364
qualityproducts	0,1,6.19348445435e-05,0.000110920082081
quark	0,1,6.19348445435e-05,0.000110920082081
quasi	1,0,0.000123869689087,5.54600410404e-05
queensland	0,2,6.19348445435e-05,0.000166380123121
question	0,7,6.19348445435e-05,0.000443680328323
questions	17,15,0.00111482720178,0.000887360656647
quick	1,0,0.000123869689087,5.54600410404e-05
quickens	0,1,6.19348445435e-05,0.000110920082081
quickly	2,3,0.000185804533631,0.000221840164162
quite	2,1,0.000185804533631,0.000110920082081
quitting	0,1,6.19348445435e-05,0.000110920082081
quoted	2,2,0.000185804533631,0.000166380123121
quotes	0,3,6.19348445435e-05,0.000221840164162
r	2,13,0.000185804533631,0.000776440574566
rabey	1,0,0.000123869689087,5.54600410404e-05
rac	1,0,0.000123869689087,5.54600410404e-05
race	0,1,6.19348445435e-05,0.000110920082081
rail	0,3,6.19348445435e-05,0.000221840164162
railing	0,1,6.19348445435e-05,0.000110920082081
raise	0,2,6.19348445435e-05,0.000166380123121
raised	0,2,6.19348445435e-05,0.000166380123121
raises	0,2,6.19348445435e-05,0.000166380123121
raising	0,1,6.19348445435e-05,0.000110920082081
ram	0,1,6.19348445435e-05,0.000110920082081
ramupgradeable	0,1,6.19348445435e-05,0.000110920082081
ran	0,2,6.19348445435e-05,0.000166380123121
ranch	8,0,0.000557413600892,5.54600410404e-05
randall	2,0,0.000185804533631,5.54600410404e-05
randle	1,0,0.000123869689087,5.54600410404e-05
randomly	0,1,6.19348445435e-05,0.000110920082081
randy	1,0,0.000123869689087,5.54600410404e-05
ranen	1,0,0.000123869689087,5.54600410404e-05
range	0,2,6.19348445435e-05,0.000166380123121
rankings	1,0,0.000123869689087,5.54600410404e-05
rapidly	0,1,6.19348445435e-05,0.000110920082081
rare	0,1,6.19348445435e-05,0.000110920082081
rat	0,2,6.19348445435e-05,0.000166380123121
rate	18,5,0.00117676204633,0.000332760246243
rated	0,2,6.19348445435e-05,0.000166380123121
rates	2,3,0.000185804533631,0.000221840164162
rather	1,3,0.000123869689087,0.000221840164162
rating	0,2,6.19348445435e-05,0.000166380123121
ratio	0,1,6.19348445435e-05,0.000110920082081
ravi	6,0,0.000433543911805,5.54600410404e-05
ray	3,0,0.000247739378174,5.54600410404e-05
raymond	7,0,0.000495478756348,5.54600410404e-05
rd	1,0,0.000123869689087,5.54600410404e-05
re	23,9,0.00148643626904,0.000554600410404
rea	0,1,6.19348445435e-05,0.000110920082081
reach	2,3,0.000185804533631,0.000221840164162
reached	1,1,0.000123869689087,0.000110920082081
reaching	1,0,0.000123869689087,5.54600410404e-05
read	0,16,6.19348445435e-05,0.000942820697687
reader	0,23,6.19348445435e-05,0.00133104098497
readers	0,3,6.19348445435e-05,0.000221840164162
readies	0,1,6.19348445435e-05,0.000110920082081
